time,x,y,z,rel_vel_mag,alpha_deg,alpha_geom_deg,cl,cd,cm
9.95,5,-5.74983575132,1.21877717037,1.90090619791,18.2696381515,21.1208347351,0.852562374543,0.197749094632,1e-300
9.975,5,-5.71819737814,1.25034227986,1.9009138827,18.2896315713,21.1208347351,0.853227568015,0.197795785484,1e-300
10,5,-5.68260715861,1.27737335585,1.90046212733,18.312297172,21.1208347351,0.853694926695,0.197894545587,1e-300
10.025,5,-5.64370967922,1.2993808294,1.89963747577,18.3393696384,21.1208347351,0.854778532395,0.197975981402,1e-300
10.05,5,-5.60220942534,1.31596611572,1.898422011,18.3757442271,21.1208347351,0.856268640063,0.198043858954,1e-300
10.075,5,-5.55885802207,1.32682883311,1.89685140795,18.4145233265,21.1208347351,0.857801392131,0.198098968284,1e-300
10.1,5,-5.5144406213,1.33177224322,1.89468059654,18.4595090566,21.1208347351,0.859906481582,0.198138071289,1e-300
10.125,5,-5.46976168156,1.33070681428,1.89232957073,18.4944380003,21.1208347351,0.861497909427,0.198131840111,1e-300
10.15,5,-5.42563039821,1.32365184264,1.89026567999,18.5230214911,21.1208347351,0.863062418224,0.198084920955,1e-300
10.175,5,-5.38284604782,1.31073510327,1.88845705635,18.5455739274,21.1208347351,0.864469487424,0.198020859331,1e-300
10.2,5,-5.34218351218,1.29219053559,1.88715997831,18.5638444953,21.1208347351,0.865733399348,0.197994048185,1e-300
10.225,5,-5.30437924421,1.26835400652,1.88620161674,18.5707038799,21.1208347351,0.864948635117,0.198181570452,1e-300
10.25,5,-5.27011792975,1.2396572275,1.88586109903,18.5809906744,21.1208347351,0.865649245603,0.198182140597,1e-300
10.275,5,-5.24002008704,1.20661993556,1.88578852572,18.5665012017,21.1208347351,0.864220000859,0.1982777192,1e-300
10.3,5,-5.21463082825,1.16984048024,1.88616251658,18.559659228,21.1208347351,0.864728760447,0.198146520408,1e-300
10.325,5,-5.19440998683,1.12998498668,1.8867520881,18.547304711,21.1208347351,0.863544540173,0.198240104881,1e-300
10.35,5,-5.17972378925,1.08777529117,1.8877115663,18.5367721455,21.1208347351,0.862697058324,0.198273072137,1e-300
10.375,5,-5.17083822219,1.04397586774,1.88878748112,18.5265655815,21.1208347351,0.861898579578,0.198309157531,1e-300
10.4,5,-5.16791421516,0.999379982527,1.88993814424,18.5256155604,21.1208347351,0.862243276954,0.198280336391,1e-300
10.425,5,-5.17100472584,0.954795326663,1.89114109181,18.5106051676,21.1208347351,0.861071939454,0.198365910643,1e-300
10.45,5,-5.18005378094,0.91102938789,1.89218905395,18.4897585176,21.1208347351,0.859760722026,0.198438140325,1e-300
10.475,5,-5.19489748997,0.868874825895,1.89311620599,18.4607992394,21.1208347351,0.858050020592,0.198498717647,1e-300
10.5,5,-5.21526701351,0.829095116174,1.89381713682,18.4363750024,21.1208347351,0.85648279462,0.198621744227,1e-300
10.525,5,-5.24079343224,0.792410722472,1.89455127069,18.4183934416,21.1208347351,0.855313243766,0.198678182362,1e-300
10.55,5,-5.27101442859,0.759486048222,1.89515671024,18.4166914772,21.1208347351,0.855803890802,0.198589375236,1e-300
10.575,5,-5.30538265989,0.730917403309,1.89520118773,18.4033938908,21.1208347351,0.855009596365,0.198576447425,1e-300
10.6,5,-5.34327567151,0.707222204101,1.89508535953,18.4071416498,21.1208347351,0.855869029592,0.198495699887,1e-300
10.625,5,-5.38400717032,0.688829602347,1.89483555172,18.4139446196,21.1208347351,0.856184603804,0.198478839624,1e-300
10.65,5,-5.42683945441,0.676072712662,1.89450743415,18.4195061518,21.1208347351,0.856337979275,0.198460761448,1e-300
10.675,5,-5.47099677383,0.669182579382,1.89392496401,18.4270010303,21.1208347351,0.856476797535,0.198492697446,1e-300
10.7,5,-5.51567938046,0.668283992033,1.89311521133,18.4369880901,21.1208347351,0.857015819466,0.198503478506,1e-300
10.725,5,-5.56007801254,0.673393225236,1.89233645916,18.4427545307,21.1208347351,0.858125823565,0.1983804899,1e-300
10.75,5,-5.60338855147,0.684417743943,1.89171101747,18.4406718121,21.1208347351,0.858383447419,0.198325263512,1e-300
10.775,5,-5.64482658545,0.701157879377,1.89115557077,18.4349176772,21.1208347351,0.858629223838,0.198239572404,1e-300
10.8,5,-5.68364161628,0.723310445295,1.8907418151,18.4286699916,21.1208347351,0.857848091756,0.198321408936,1e-300
10.825,5,-5.71913065183,0.750474229101,1.89065615649,18.4261803174,21.1208347351,0.857993671712,0.19829397973,1e-300
10.85,5,-5.7506509382,0.782157258342,1.89092931228,18.4158518477,21.1208347351,0.857530742442,0.198269882112,1e-300
10.875,5,-5.77763160085,0.817785710984,1.8914149041,18.4066055091,21.1208347351,0.857040151139,0.198265325996,1e-300
10.9,5,-5.7995839839,0.856714308098,1.89202609793,18.4011394933,21.1208347351,0.857146099934,0.198226859606,1e-300
10.925,5,-5.81611050033,0.898238000727,1.89256522195,18.3959666763,21.1208347351,0.856799140492,0.198206428951,1e-300
10.95,5,-5.82691183282,0.941604739263,1.89313096691,18.3837857994,21.1208347351,0.855917753595,0.198187626526,1e-300
10.975,5,-5.8317923548,0.98602909407,1.89377939675,18.3679255219,21.1208347351,0.854457765798,0.198265854699,1e-300
11,5,-5.83066367348,1.03070648067,1.89402199413,18.3443478472,21.1208347351,0.853128416042,0.198273858236,1e-300
11.025,5,-5.82354623079,1.07482773183,1.8942847867,18.32580574,21.1208347351,0.852449456059,0.198265317036,1e-300
11.05,5,-5.81056893315,1.1175937527,1.89457380798,18.3103767532,21.1208347351,0.851731756356,0.19826918321,1e-300
11.075,5,-5.79196681677,1.15822999343,1.89480920817,18.3041694772,21.1208347351,0.852206115859,0.198154431043,1e-300
11.1,5,-5.76807679084,1.19600047736,1.89492991293,18.3033537377,21.1208347351,0.851879508444,0.198180864581,1e-300
11.125,5,-5.7393315357,1.23022113051,1.89488376153,18.3186867823,21.1208347351,0.853091313645,0.198138155356,1e-300
11.15,5,-5.70625166636,1.26027217107,1.89436898242,18.3167873061,21.1208347351,0.852575203374,0.198168196667,1e-300
11.175,5,-5.6694363035,1.28560933453,1.89358537647,18.3278822898,21.1208347351,0.853121281633,0.198182578464,1e-300
11.2,5,-5.62955222257,1.30577373095,1.89267764695,18.3356448624,21.1208347351,0.853433327355,0.198205785799,1e-300
11.225,5,-5.58732177762,1.32040015616,1.89177587545,18.3501986737,21.1208347351,0.854298886276,0.198184926628,1e-300
11.25,5,-5.54350981849,1.32922370602,1.89067174627,18.3622532599,21.1208347351,0.854702122619,0.198196545274,1e-300
11.275,5,-5.49890983836,1.33208457426,1.88928689901,18.3792372299,21.1208347351,0.855477233079,0.198231619682,1e-300
11.3,5,-5.45432960252,1.32893094671,1.88795227331,18.3822705993,21.1208347351,0.855324545967,0.19827081199,1e-300
11.325,5,-5.41057651865,1.3198199398,1.88712027934,18.384685772,21.1208347351,0.855130808141,0.198348577882,1e-300
11.35,5,-5.36844301363,1.30491656605,1.88651934346,18.3870516045,21.1208347351,0.855125659147,0.198381065381,1e-300
11.375,5,-5.32869218158,1.28449074547,1.88618001092,18.3896053182,21.1208347351,0.855418828169,0.198325865653,1e-300
11.4,5,-5.29204396323,1.25891241701,1.88597083636,18.3843692372,21.1208347351,0.854432397189,0.198416812155,1e-300
11.425,5,-5.25916210684,1.2286448384,1.88617928391,18.3861837965,21.1208347351,0.854628751637,0.198411777783,1e-300
11.45,5,-5.23064214679,1.19423619598,1.88653972469,18.3743121828,21.1208347351,0.853939939494,0.19842471361,1e-300
11.475,5,-5.20700061771,1.15630967626,1.88704577089,18.3711126167,21.1208347351,0.85443097982,0.198375679373,1e-300
11.5,5,-5.18866569932,1.11555217925,1.88760275939,18.3670266626,21.1208347351,0.853973083138,0.198415057546,1e-300
11.525,5,-5.17596946149,1.07270187774,1.88849420379,18.3661695956,21.1208347351,0.853739723066,0.198412554916,1e-300
11.55,5,-5.16914185009,1.02853484799,1.88930062814,18.3692965644,21.1208347351,0.853760261635,0.198427574179,1e-300
11.575,5,-5.16830652228,0.983851013971,1.89008489082,18.3670199212,21.1208347351,0.853718606086,0.198418861305,1e-300
11.6,5,-5.17347860697,0.939459659692,1.8909441913,18.3543676696,21.1208347351,0.853317593196,0.198376883295,1e-300
11.625,5,-5.18456443078,0.896164771944,1.89169125411,18.3377862009,21.1208347351,0.852559695511,0.198364792146,1e-300
11.65,5,-5.20136321463,0.854750479048,1.89224413534,18.3158972394,21.1208347351,0.85208525902,0.198260965691,1e-300
11.675,5,-5.22357071007,0.815966849238,1.8926700828,18.2972495014,21.1208347351,0.851365559278,0.198207812319,1e-300
11.7,5,-5.25078470965,0.780516305919,1.893239278,18.290720853,21.1208347351,0.851360548269,0.198169720922,1e-300
11.725,5,-5.28251233144,0.749040905844,1.89344641082,18.2843939539,21.1208347351,0.851141378223,0.198127274944,1e-300
11.75,5,-5.31817894579,0.722110710605,1.89338216337,18.2838973894,21.1208347351,0.851081819218,0.198116131813,1e-300
11.775,5,-5.35713858261,0.700213462054,1.89311325712,18.2933508868,21.1208347351,0.851987603321,0.19805590095,1e-300
11.8,5,-5.39868563076,0.683745748648,1.892812291,18.3034053959,21.1208347351,0.852511902462,0.198021479844,1e-300
11.825,5,-5.44206761764,0.673005822702,1.89239433346,18.3082697695,21.1208347351,0.852580734362,0.198011995352,1e-300
11.85,5,-5.48649883744,0.668188198639,1.89172504468,18.3154633161,21.1208347351,0.852746370095,0.198046623721,1e-300
11.875,5,-5.53117458135,0.669380130073,1.89086492651,18.3167226773,21.1208347351,0.852927858192,0.19802733668,1e-300
11.9,5,-5.5752857119,0.676560029532,1.8902233198,18.3139857522,21.1208347351,0.853115655992,0.198002947522,1e-300
11.925,5,-5.61803331752,0.689597859435,1.88970618863,18.3060191741,21.1208347351,0.852827601271,0.197988927617,1e-300
11.95,5,-5.6586431819,0.708257487244,1.88922751478,18.2948300166,21.1208347351,0.853119061478,0.19784796438,1e-300
11.975,5,-5.69637980608,0.732200962145,1.88895994938,18.2822581543,21.1208347351,0.85243229239,0.197835063225,1e-300
12,5,-5.73055972933,0.760994635783,1.88907421125,18.2821891045,21.1208347351,0.853145890774,0.197734856777,1e-300
12.025,5,-5.76056390752,0.79411701622,1.88947163468,18.2615030768,21.1208347351,0.85197726115,0.197733462084,1e-300
12.05,5,-5.78584892486,0.830968212847,1.89011038836,18.2546492581,21.1208347351,0.852035822872,0.197704821673,1e-300
12.075,5,-5.80595683587,0.870880801208,1.89081194553,18.2455781474,21.1208347351,0.851684013034,0.197693082024,1e-300
12.1,5,-5.82052345939,0.913131910947,1.89146353196,18.2312493939,21.1208347351,0.850877672719,0.197666783848,1e-300
12.125,5,-5.82928497438,0.956956317958,1.89229702389,18.2093132702,21.1208347351,0.849422190686,0.197670162395,1e-300
12.15,5,-5.83208269808,1.00156030362,1.89326635436,18.1943608998,21.1208347351,0.848232861441,0.19771511924,1e-300
12.175,5,-5.82886595999,1.04613603009,1.8939162248,18.1742645701,21.1208347351,0.847465683334,0.197652808107,1e-300
12.2,5,-5.81969301953,1.08987617136,1.89456708107,18.1536394814,21.1208347351,0.846477195095,0.197651348147,1e-300
12.225,5,-5.80473001091,1.13198853496,1.89513335558,18.1335238603,21.1208347351,0.845402509562,0.197647824189,1e-300
12.25,5,-5.78424793425,1.17171040967,1.89553247645,18.126447211,21.1208347351,0.845657672989,0.19756271141,1e-300
12.275,5,-5.75861774733,1.20832237921,1.89573183444,18.1264587093,21.1208347351,0.845730218479,0.197566039893,1e-300
12.3,5,-5.72830364713,1.24116135184,1.89558990574,18.1387136765,21.1208347351,0.846936450981,0.197506386977,1e-300
12.325,5,-5.69385466253,1.26963256986,1.89479059072,18.1391210238,21.1208347351,0.846777882154,0.197509931134,1e-300
12.35,5,-5.65589471074,1.29322038142,1.89367591384,18.1490469323,21.1208347351,0.847024182599,0.197547108154,1e-300
12.375,5,-5.61511129723,1.31149757971,1.89231143361,18.1582291667,21.1208347351,0.846901616183,0.197637755692,1e-300
12.4,5,-5.57224306417,1.32413314022,1.89078697843,18.1748264046,21.1208347351,0.847517659134,0.197673981262,1e-300
12.425,5,-5.52806641261,1.33089821607,1.88901836081,18.2006262204,21.1208347351,0.848455270263,0.197768096441,1e-300
12.45,5,-5.48338144077,1.33167028266,1.88711971742,18.2282563691,21.1208347351,0.849270192985,0.197897863895,1e-300
12.475,5,-5.43899745327,1.32643535686,1.88545961832,18.2479728858,21.1208347351,0.849579353764,0.198041151645,1e-300
12.5,5,-5.39571830347,1.31528825015,1.88419673301,18.2673126536,21.1208347351,0.850239137195,0.19815814198,1e-300
12.525,5,-5.35432783467,1.29843085156,1.88331226768,18.2880668225,21.1208347351,0.851420075364,0.198171130583,1e-300
12.55,5,-5.31557568361,1.27616847112,1.88268831904,18.3048537231,21.1208347351,0.851785337046,0.198219624681,1e-300
12.575,5,-5.28016370358,1.2489043103,1.88223927344,18.318753193,21.1208347351,0.85211979767,0.198284156395,1e-300
12.6,5,-5.24873325289,1.21713215954,1.88209243873,18.3243304645,21.1208347351,0.852369350989,0.198275415772,1e-300
12.625,5,-5.22185357903,1.18142745497,1.88229482052,18.327373697,21.1208347351,0.852626136634,0.198256614911,1e-300
12.65,5,-5.20001150887,1.14243685654,1.88267681974,18.3271119526,21.1208347351,0.852677782342,0.198255495119,1e-300
12.675,5,-5.18360263149,1.10086653615,1.88349348148,18.3248540406,21.1208347351,0.852168538278,0.198277136105,1e-300
12.7,5,-5.17292413362,1.05746938788,1.8846693562,18.3209600531,21.1208347351,0.851462322757,0.198324043516,1e-300
12.725,5,-5.16816941712,1.01303139213,1.8858024875,18.3276611844,21.1208347351,0.851802613597,0.198363538923,1e-300
12.75,5,-5.16942459629,0.968357380446,1.88680133077,18.3290764038,21.1208347351,0.851815818122,0.198384093177,1e-300
12.775,5,-5.17666693813,0.924256458921,1.88781906924,18.3307257897,21.1208347351,0.852048438681,0.198397239982,1e-300
12.8,5,-5.18976527416,0.881527354226,1.88876905793,18.3210273221,21.1208347351,0.851608864869,0.198399580208,1e-300
12.825,5,-5.20848237599,0.840943947595,1.88946813328,18.3073129456,21.1208347351,0.851771583882,0.198274364346,1e-300
12.85,5,-5.23247925188,0.803241258799,1.89017747047,18.2920688696,21.1208347351,0.850702602657,0.198304180351,1e-300
12.875,5,-5.26132128631,0.769102133957,1.89102345221,18.2965203653,21.1208347351,0.851508516201,0.198218524016,1e-300
12.9,5,-5.29448611145,0.739144878279,1.89131994611,18.2833056758,21.1208347351,0.850574133117,0.198218588334,1e-300
12.925,5,-5.33137306798,0.713912057731,1.89147539612,18.2875239451,21.1208347351,0.851187517485,0.198175063662,1e-300
12.95,5,-5.37131408378,0.69386067244,1.89137513975,18.2960478999,21.1208347351,0.851828594308,0.198137527154,1e-300
12.975,5,-5.41358577362,0.67935387981,1.89117837878,18.3033699781,21.1208347351,0.852207536314,0.198112196707,1e-300
13,5,-5.45742254068,0.670654417259,1.89077476928,18.305636267,21.1208347351,0.852064022515,0.198131489912,1e-300
13.025,5,-5.50203044247,0.667919843688,1.89015733835,18.3146902164,21.1208347351,0.852407456365,0.198164214408,1e-300
13.05,5,-5.54660157023,0.671199685881,1.88936963083,18.3152504852,21.1208347351,0.852828257032,0.198093320823,1e-300
13.075,5,-5.59032868123,0.68043454151,1.88886626787,18.31134177,21.1208347351,0.85290006172,0.198066293456,1e-300
13.1,5,-5.63241981901,0.695457154989,1.88848072741,18.3048715341,21.1208347351,0.852909417217,0.198014983759,1e-300
13.125,5,-5.67211265676,0.715995446696,1.88820437863,18.2964422166,21.1208347351,0.853060606116,0.197900279339,1e-300
13.15,5,-5.7086883041,0.741677440699,1.88819637546,18.2874174483,21.1208347351,0.852666566024,0.19788592808,1e-300
13.175,5,-5.74148432716,0.772038001739,1.88861003269,18.2858325298,21.1208347351,0.853060930847,0.197807038124,1e-300
13.2,5,-5.76990674608,0.80652725945,1.88926290541,18.2720037433,21.1208347351,0.852256784633,0.197816690302,1e-300
13.225,5,-5.79344079284,0.84452056725,1.89005378056,18.2669901142,21.1208347351,0.852488354998,0.197774043684,1e-300
13.25,5,-5.8116602344,0.885329815519,1.89075929085,18.2570021928,21.1208347351,0.851881387332,0.197767399498,1e-300
13.275,5,-5.82423509228,0.928215894192,1.89147215169,18.2371365659,21.1208347351,0.850947675607,0.197695134813,1e-300
13.3,5,-5.830937619,0.972402079028,1.89235958704,18.2089642898,21.1208347351,0.849057417179,0.197704616806,1e-300
13.325,5,-5.83164642284,1.01708809912,1.89310945371,18.1747962491,21.1208347351,0.847044286923,0.197696287836,1e-300
13.35,5,-5.8263486664,1.06146463089,1.89384588632,18.1407904903,21.1208347351,0.846166386653,0.197578534806,1e-300
13.375,5,-5.81514029915,1.10472795598,1.8947089333,18.1173065281,21.1208347351,0.847142219088,0.197366548506,1e-300
13.4,5,-5.7982243196,1.14609451773,1.89557721763,18.1018637199,21.1208347351,0.848126016906,0.197153664149,1e-300
13.425,5,-5.77590709877,1.18481511237,1.89628959469,18.1004806452,21.1208347351,0.848849948558,0.197065718474,1e-300
13.45,5,-5.74859283138,1.22018845815,1.89689198019,18.1085529449,21.1208347351,0.849442838091,0.197058664775,1e-300
13.475,5,-5.71677621533,1.25157389646,1.8970882869,18.114052079,21.1208347351,0.849818594301,0.197046829679,1e-300
13.5,5,-5.6810334921,1.27840299505,1.89679684086,18.1247818095,21.1208347351,0.849513946278,0.197146902111,1e-300
13.525,5,-5.64201201021,1.30018984305,1.89618492373,18.137251927,21.1208347351,0.847960582866,0.197374831017,1e-300
13.55,5,-5.60041850088,1.31653985151,1.89538070318,18.1584462347,21.1208347351,0.848483566867,0.197460762095,1e-300
13.575,5,-5.5570062782,1.32715689991,1.8943325952,18.1849427791,21.1208347351,0.848877253711,0.197570382859,1e-300
13.6,5,-5.51256159558,1.3318486993,1.89251173948,18.2201793742,21.1208347351,0.850215911871,0.197680908715,1e-300
13.625,5,-5.46788940567,1.33053027493,1.89037545154,18.244126667,21.1208347351,0.850569239611,0.197810853395,1e-300
13.65,5,-5.42379878156,1.32322550521,1.88846910943,18.26407255,21.1208347351,0.85093887716,0.197949876838,1e-300
13.675,5,-5.38108826343,1.31006668931,1.88668424826,18.2844836387,21.1208347351,0.851598490849,0.19805119703,1e-300
13.7,5,-5.34053139589,1.29129215097,1.88525510648,18.3054156652,21.1208347351,0.853016761142,0.198000686693,1e-300
13.725,5,-5.30286271804,1.26724192219,1.88399298723,18.3169097996,21.1208347351,0.852512218307,0.198128912235,1e-300
13.75,5,-5.26876446003,1.23835158478,1.88320340835,18.3354837368,21.1208347351,0.853242174308,0.198171570844,1e-300
13.775,5,-5.23885418691,1.2051443814,1.88271735769,18.3314071449,21.1208347351,0.85261102017,0.198212693118,1e-300
13.8,5,-5.21367361373,1.1682217389,1.88261325558,18.3388865285,21.1208347351,0.853142396934,0.198221554454,1e-300
13.825,5,-5.19367879435,1.12825237573,1.88272221064,18.3412140479,21.1208347351,0.852785211974,0.198300228982,1e-300
13.85,5,-5.17923186168,1.0859601905,1.88332400364,18.3435513902,21.1208347351,0.852484609518,0.198350396798,1e-300
13.875,5,-5.170594469,1.04211115126,1.8841213453,18.3457037015,21.1208347351,0.852085755176,0.198429832956,1e-300
13.9,5,-5.16792305105,0.997499422744,1.88500366725,18.3543994365,21.1208347351,0.852441776031,0.198484450352,1e-300
13.925,5,-5.17126599077,0.95293298303,1.88606230919,18.346882921,21.1208347351,0.852039627209,0.198474184907,1e-300
13.95,5,-5.18056274305,0.909218989942,1.88708901422,18.3324758162,21.1208347351,0.85133310404,0.19848472548,1e-300
13.975,5,-5.19564493129,0.867149162359,1.8879944266,18.3087354941,21.1208347351,0.850322596616,0.198449556183,1e-300
14,5,-5.21623939687,0.827485441124,1.8887320086,18.2889090183,21.1208347351,0.84998449318,0.1983464524,1e-300
14.025,5,-5.24197314648,0.790946189277,1.88959203538,18.2737509557,21.1208347351,0.849401656135,0.198331145805,1e-300
14.05,5,-5.27238010751,0.758193181537,1.89032935111,18.2708509433,21.1208347351,0.849938277776,0.198225033768,1e-300
14.075,5,-5.30690956921,0.729819618678,1.89062067111,18.2555827377,21.1208347351,0.849120262832,0.198195593291,1e-300
14.1,5,-5.34493615686,0.706339383873,1.89070370306,18.2554953317,21.1208347351,0.849625457619,0.198121273115,1e-300
14.125,5,-5.3857711581,0.688177735576,1.89053923821,18.2603201524,21.1208347351,0.849999117364,0.198080526622,1e-300
14.15,5,-5.42867499643,0.675663605528,1.89034290971,18.2629557721,21.1208347351,0.850216024052,0.198038935361,1e-300
14.175,5,-5.47287062598,0.669023641361,1.88985396377,18.2645848009,21.1208347351,0.850067947425,0.198067665655,1e-300
14.2,5,-5.51755760477,0.668378101706,1.88910166483,18.2641321765,21.1208347351,0.850111181665,0.198063355866,1e-300
14.225,5,-5.56192659185,0.673738678151,1.88840917485,18.2575442556,21.1208347351,0.850272301844,0.19800500751,1e-300
14.25,5,-5.60517400553,0.685008283486,1.88794410702,18.2461247784,21.1208347351,0.849988116049,0.197981497008,1e-300
14.275,5,-5.64651657732,0.701982810086,1.88752240566,18.2314163944,21.1208347351,0.849927905431,0.197864880942,1e-300
14.3,5,-5.68520553793,0.724354826572,1.88725979485,18.2163630237,21.1208347351,0.849594357581,0.197776134638,1e-300
14.325,5,-5.72054017855,0.751719145805,1.88739427403,18.2064642727,21.1208347351,0.849692526488,0.197687213513,1e-300
14.35,5,-5.75188054158,0.783580163366,1.8879223238,18.188877026,21.1208347351,0.849161017122,0.197607110645,1e-300
14.375,5,-5.77865901112,0.819360833614,1.88870404472,18.1753955607,21.1208347351,0.848746308101,0.197564301131,1e-300
14.4,5,-5.80039059329,0.858413120758,1.88959050246,18.164365286,21.1208347351,0.848571146731,0.197502249906,1e-300
14.425,5,-5.81668170007,0.900029735647,1.89036824503,18.1509394817,21.1208347351,0.850237551051,0.197252793639,1e-300
14.45,5,-5.82723727772,0.943456945727,1.89128997318,18.127171068,21.1208347351,0.850995403388,0.197009969414,1e-300
14.475,5,-5.83186615061,0.987908226143,1.89234865905,18.1028259838,21.1208347351,0.850332408683,0.196928236236,1e-300
14.5,5,-5.83048448366,1.03257850475,1.89307138758,18.0727231199,21.1208347351,0.850309596542,0.196725284996,1e-300
14.525,5,-5.82311730072,1.07665874307,1.89383718326,18.0463179268,21.1208347351,0.850723303802,0.196537883383,1e-300
14.55,5,-5.80989803131,1.11935058903,1.89456454388,18.0238825918,21.1208347351,0.850880889409,0.196392746089,1e-300
14.575,5,-5.79106609409,1.1598808362,1.89507630452,18.0149471247,21.1208347351,0.851047652279,0.196304558564,1e-300
14.6,5,-5.76696256063,1.19751542759,1.89537619588,18.0168906188,21.1208347351,0.850746480146,0.196365341686,1e-300
14.625,5,-5.73802397815,1.23157275043,1.8955282378,18.038773961,21.1208347351,0.851360661879,0.196458588491,1e-300
14.65,5,-5.70477446308,1.26143598104,1.8950000629,18.0429197037,21.1208347351,0.850210526706,0.196587564887,1e-300
14.675,5,-5.66781620862,1.28656425639,1.89406866387,18.0634892691,21.1208347351,0.849372164111,0.196804364663,1e-300
14.7,5,-5.62781857818,1.30650246979,1.89287496208,18.0846038842,21.1208347351,0.848155199397,0.197047590006,1e-300
14.725,5,-5.58550598233,1.32088951354,1.89157522739,18.1153814148,21.1208347351,0.848454115952,0.197199572124,1e-300
14.75,5,-5.54164475879,1.32946481903,1.88993100271,18.1465248935,21.1208347351,0.848194722515,0.197399996979,1e-300
14.775,5,-5.49702929297,1.33207307601,1.88784572219,18.1824987422,21.1208347351,0.847804216812,0.197664594734,1e-300
14.8,5,-5.45246763063,1.32866704547,1.88575563768,18.2040301005,21.1208347351,0.848293604502,0.197763923485,1e-300
14.825,5,-5.40876684307,1.31930841516,1.88410554868,18.2260522946,21.1208347351,0.848919094438,0.197887035858,1e-300
14.85,5,-5.36671841,1.3041666824,1.882735168,18.2466937332,21.1208347351,0.849796861766,0.197944793564,1e-300
14.875,5,-5.32708388477,1.28351608421,1.88171108247,18.263301211,21.1208347351,0.850549815225,0.197930721093,1e-300
14.9,5,-5.29058110166,1.25773063057,1.88098069551,18.2692051828,21.1208347351,0.850093868662,0.198036219645,1e-300
14.925,5,-5.25787117488,1.2272773305,1.88075677857,18.2780462203,21.1208347351,0.850582226959,0.198039890714,1e-300
14.95,5,-5.22954652495,1.19270773401,1.88077184905,18.271742314,21.1208347351,0.850240227076,0.198044637398,1e-300
14.975,5,-5.20612014917,1.15464794273,1.88099711124,18.2707470493,21.1208347351,0.850504808904,0.198031667713,1e-300
15,5,-5.18801633053,1.11378727037,1.8815059876,18.2675872756,21.1208347351,0.849838964204,0.198106090656,1e-300
